NAME	TITLE	SCORE	
PTPN2		-0.035783663	
TRABD		-0.03580325	
FAAP20		-0.035836264	
UFSP1		-0.035872903	
DDX59		-0.035894237	
MAP11		-0.0359362	
AC020558.2		-0.035953414	
DGAT2		-0.035978988	
ATXN10		-0.035984684	
ACY1		-0.03598875	
TTI1		-0.03600278	
AC004130.2		-0.036077656	
MYLK4		-0.036106847	
VWDE		-0.03613998	
MTO1		-0.036162924	
C10orf143		-0.036183715	
MRPS6		-0.03629238	
UBE2D3P1		-0.03632168	
SFT2D1		-0.03638758	
RAP1GAP		-0.036422506	
GCSH		-0.036507443	
STK17A		-0.03659593	
Z95118.2		-0.036726974	
OTUD6B		-0.036761235	
CTSS		-0.0367784	
MFF-DT		-0.036837913	
SELENOTP1		-0.036838762	
TSG101		-0.036846638	
ZNF302		-0.036869496	
STYXL1		-0.03689172	
AP000941.1		-0.036895018	
PPP1R12B		-0.036950763	
CLIC4P1		-0.036956813	
MCAT		-0.0369663	
EPCAM-DT		-0.03702314	
SFMBT1		-0.03704285	
VCPIP1		-0.03708157	
H3C10		-0.037113126	
CDC42-AS1		-0.037141077	
CCNP		-0.037156485	
ZNF547		-0.037167713	
RAB40A		-0.03717199	
AC021683.6		-0.037295662	
AC090589.3		-0.037361994	
TMEM192		-0.037367538	
ZNF267		-0.03742452	
ABT1		-0.03747676	
UBE2D3P2		-0.037489425	
SIRPAP1		-0.037531618	
AC007663.4		-0.03753689	
YTHDC1		-0.037564367	
RAB41		-0.037619464	
TANGO2		-0.037656423	
TSR1		-0.037818134	
METAP2		-0.037819773	
FITM2		-0.03782276	
AC068205.2		-0.03787793	
SLC26A11		-0.037914526	
TP53TG1		-0.03792368	
ARL2		-0.037948653	
ASH2L		-0.03803272	
HPF1		-0.038058814	
ADCY2		-0.038059603	
HERC2P2		-0.038166907	
GLI4		-0.038262367	
THUMPD3		-0.038295895	
IKZF2		-0.038356885	
FKBP3		-0.038383547	
HLTF		-0.03843995	
TMEM260		-0.038470257	
FAM120AOS		-0.03848053	
IGSF1		-0.038571317	
CLEC11A		-0.038670506	
DNAJC27-AS1		-0.03874966	
TMLHE		-0.03879046	
DIRAS1		-0.03883367	
TYSND1		-0.038887534	
LINC00278		-0.038898174	
MET		-0.038911015	
GLB1L3		-0.03893424	
PSMD1		-0.03898418	
AC008610.1		-0.039084926	
ZNF836		-0.039197117	
KRT10		-0.03924206	
UMAD1		-0.03926118	
LINC00863		-0.03928871	
BNIP1		-0.039365616	
AC009133.1		-0.039368898	
TSPYL2		-0.039413396	
TXNL4A		-0.039505005	
SMIM6		-0.039527453	
HULC		-0.03956983	
RNF183		-0.03958012	
HIRA		-0.039586566	
ASF1A		-0.03970467	
FUS		-0.03971396	
CCDC78		-0.039744418	
SAP30BP		-0.03976483	
ABCC3		-0.039828468	
LINC01252		-0.03990842	
RELL2		-0.040068276	
MCUR1		-0.0400764	
FAM160B1		-0.04011133	
ZRANB2		-0.040117744	
PDE12		-0.040135175	
BCORP1		-0.040150777	
DENND5A		-0.040201366	
JMJD4		-0.040204477	
ARL14EP		-0.040221475	
ASB3		-0.040283933	
KIDINS220		-0.040289912	
C16orf87		-0.040321734	
MAPKAPK5		-0.04033661	
BAK1P1		-0.040344138	
AL139407.1		-0.040351316	
XYLB		-0.040366966	
PPP1R13L		-0.040369287	
C4B		-0.040452074	
INCA1		-0.040507678	
BCAS2		-0.040582187	
RNASEH1		-0.040587194	
HSF2		-0.040625148	
LINC01772		-0.040656958	
INSRR		-0.04069823	
PFAS		-0.04071467	
AC118344.1		-0.04073361	
AC002524.1		-0.04078187	
PTMA		-0.04079225	
RAB11B-AS1		-0.04081538	
SLC10A3		-0.040819537	
SDR39U1		-0.04083267	
OSBPL11		-0.040919263	
PRPF39		-0.040923785	
AC078817.1		-0.04094646	
TMEM35A		-0.040972978	
PAFAH1B2		-0.041011397	
PCDHGA7		-0.041094583	
FUCA1		-0.041095983	
CPE		-0.04117051	
AL355032.1		-0.041237403	
NBPF26		-0.041279506	
RAB40B		-0.04127981	
CCDC57		-0.041287865	
FUT9		-0.041326653	
KDM4A		-0.041404095	
AC023157.2		-0.041409284	
DSEL		-0.041476008	
DIMT1		-0.04148944	
ZNF436-AS1		-0.041505974	
AL353625.1		-0.04153469	
PRDM10		-0.041571483	
AL589880.1		-0.04158987	
C8orf82		-0.041610695	
ABCC4		-0.041633904	
API5P1		-0.04166835	
JAZF1		-0.041673858	
ERI3		-0.041681483	
AKAP8		-0.041732613	
MAN1B1		-0.04180851	
H2BC9		-0.041820846	
RPL36		-0.04190217	
SUB1P1		-0.04195264	
PHIP		-0.04196957	
FAAP24		-0.04202141	
C11orf65		-0.042045586	
ATPAF2		-0.042050947	
ZNF561-AS1		-0.042117454	
TIMM17B		-0.042122897	
SRA1		-0.042122927	
CPSF7		-0.042131647	
ZDHHC5		-0.042141285	
DIS3L2		-0.042176895	
AC007191.1		-0.04239004	
SMCHD1		-0.042401407	
SLC7A6OS		-0.04244959	
ZNF497		-0.042502433	
ZNF771		-0.042556867	
RARRES1		-0.04271075	
TECPR2		-0.042726558	
AL031727.1		-0.042750727	
JPH3		-0.042758055	
CLDN19		-0.04275983	
DCLK3		-0.04276003	
AC015849.6		-0.04279598	
CNPY4		-0.042798724	
SLC29A1		-0.04281313	
ANGPTL6		-0.042915206	
SPAG16		-0.042946186	
PPT2-EGFL8		-0.04297225	
AL033523.1		-0.043127917	
AL117344.2		-0.04314123	
REEP1		-0.043141745	
TMEM88		-0.04317075	
AC025774.1		-0.04317714	
ZNF702P		-0.043187317	
AC079140.2		-0.043258652	
AL135925.1		-0.04327319	
PKN3		-0.04331802	
PRRT1		-0.043391004	
MB21D2		-0.043391116	
PRKCI		-0.04341353	
FAM47E		-0.04349732	
ZBTB8OSP2		-0.043498512	
ALDH16A1		-0.043504093	
ATF7IP2		-0.04350535	
SYTL5		-0.04359608	
ZNF137P		-0.043645788	
FSBP		-0.043663416	
ZNF484		-0.04369966	
FLG-AS1		-0.043790173	
KLHL14		-0.043811318	
PPP1R35		-0.04382705	
MRPS10		-0.043878753	
MCF2L2		-0.04395344	
RNF181		-0.043957226	
GEMIN4		-0.04398784	
FANCL		-0.04399506	
CNN2		-0.044022284	
SEPTIN10P1		-0.044035815	
AC008555.1		-0.044044293	
C2orf16		-0.044206105	
PIAS2		-0.04422499	
ECD		-0.04425865	
CHST9		-0.04430306	
AC007390.1		-0.044325758	
AC234775.3		-0.044353154	
PPIL2		-0.04436092	
SNHG12		-0.04440519	
WDPCP		-0.044413082	
AC097382.3		-0.044498768	
FRMD6		-0.044537056	
AC073593.2		-0.044678025	
FKBP15		-0.04471154	
SERPINA1		-0.04475328	
SELENOF		-0.04477161	
CEACAM19		-0.044787873	
KLKB1		-0.044852935	
CATSPER2P1		-0.044865757	
NUP88		-0.04487284	
AC011008.2		-0.044877004	
ATP6V1E1		-0.044895276	
PYCR3		-0.044936657	
AC016582.2		-0.04496482	
PAX8		-0.044971295	
AC092645.1		-0.044984747	
UTP20		-0.04499296	
ARHGEF6		-0.04499322	
SESN3		-0.044997096	
AC079145.1		-0.04503264	
S100A3		-0.04518983	
STARD4-AS1		-0.045215297	
AL606970.1		-0.045257386	
HYDIN2		-0.04525861	
ZNF71		-0.045300536	
MAGEL2		-0.045352526	
TASOR		-0.04540966	
SCAND2P		-0.04543887	
TXLNA		-0.045597438	
AC117382.1		-0.045629006	
KCTD21		-0.045677267	
AC008966.1		-0.04570522	
DIP2C		-0.045739096	
P2RX5-TAX1BP3		-0.045742173	
FOXO6		-0.045759507	
HEMK1		-0.0459368	
UTP15		-0.045978352	
CHODL		-0.045993224	
SNX5P1		-0.04602593	
SUPV3L1		-0.04603908	
CDC14B		-0.04610089	
CCDC134		-0.04615956	
CD72		-0.04616631	
DBH-AS1		-0.046195984	
THUMPD1		-0.04623364	
IAH1		-0.046234395	
TNFRSF1A		-0.04626374	
AL627402.1		-0.04633327	
GABPA		-0.046348233	
SEPTIN7-DT		-0.046357907	
HERC6		-0.04638266	
AURKAIP1		-0.04638943	
LSM12P1		-0.046420977	
SLC13A2		-0.046500906	
DGUOK		-0.046534676	
LPAR5		-0.04655443	
PIGU		-0.04658326	
GOLIM4		-0.046590783	
BRD7P2		-0.046689775	
CCND2-AS1		-0.046734802	
NIPAL3		-0.046774756	
AHI1		-0.046778698	
IKZF5		-0.04679359	
LINC02341		-0.046856202	
DNAJB4		-0.04686474	
TPD52L2		-0.046938278	
EEF1D		-0.04696897	
KATNAL2		-0.04697569	
LAMP1		-0.047052216	
YJEFN3		-0.047056906	
CFH		-0.04713145	
MAPK9		-0.047165114	
ASB16		-0.047174413	
DUSP4		-0.04719756	
UBL7-AS1		-0.04723819	
ST6GALNAC4		-0.047269844	
RHBDF2		-0.047281783	
AC021016.1		-0.047293764	
ZNF518A		-0.047318224	
MRGBP		-0.04735669	
PARN		-0.04742991	
FAM131A		-0.047462583	
MAGI3		-0.04760391	
FLG		-0.0477381	
ZKSCAN2-DT		-0.04774473	
LINC00342		-0.04778488	
INSYN1-AS1		-0.047788355	
NFIA		-0.047792017	
MAPKAP1		-0.047805864	
TRIB3		-0.047841776	
AC002128.1		-0.047890045	
PDCD6IP		-0.047890645	
ADAMTS17		-0.04789533	
CCNL1		-0.047928542	
CAMSAP3		-0.04793363	
TMEM41A		-0.04795107	
AC108449.2		-0.047960404	
TMEM11		-0.047960732	
CATIP-AS2		-0.0480818	
C12orf56		-0.048272096	
MTREX		-0.04829669	
CERS4		-0.048302468	
ZC3H15		-0.04830763	
TRIM62		-0.048395365	
NAGS		-0.048405256	
PSPC1		-0.048444793	
TMA16P2		-0.048448715	
KPNA6		-0.048450306	
SAP30		-0.04850442	
ZNF677		-0.048548274	
AL135999.1		-0.048554175	
NHLRC1		-0.048559308	
LINC00882		-0.048561458	
NFKBIB		-0.048669804	
PELO		-0.048671335	
UPRT		-0.04870376	
CICP14		-0.04871099	
AC027097.2		-0.048852958	
EIF1AX		-0.04889623	
TMEM183A		-0.04890415	
CBX3P9		-0.048909515	
PLA2G15		-0.048930917	
AC027601.1		-0.04893922	
HIC2		-0.048978012	
SDCBP2-AS1		-0.04899647	
RPL23AP53		-0.04900328	
RPL28		-0.04908795	
PTPRG-AS1		-0.04911735	
KANSL3		-0.049142055	
DOK1		-0.04915383	
DPY19L4		-0.0491606	
CSTB		-0.049214106	
ADAMTS16		-0.04923692	
CELF4		-0.049320333	
SMPD4BP		-0.049447857	
WHAMMP2		-0.049510807	
ZNF439		-0.04956082	
MFAP3		-0.049583767	
CRY2		-0.049592476	
PHACTR2		-0.049605403	
DHX40		-0.049698427	
ACADSB		-0.049720258	
ZBTB49		-0.049757935	
AL139424.2		-0.049758554	
AL137139.2		-0.049759462	
AC093752.1		-0.049831435	
SERP2		-0.049922056	
AL645929.2		-0.04993815	
AP000704.2		-0.050009634	
CX3CL1		-0.050010014	
ST13P19		-0.050036453	
DDX20		-0.050065134	
CHCHD5		-0.050127905	
RELCH		-0.05021137	
ROBO3		-0.050229236	
APOBEC3F		-0.05024385	
STAC3		-0.05032341	
LINC02447		-0.050325707	
LINC00654		-0.050394595	
ST7-AS1		-0.050409485	
NFYC-AS1		-0.050492093	
IDE		-0.050508253	
AC068473.5		-0.05052836	
NGEF		-0.050621606	
SLC18A2		-0.05062924	
NFKBIA		-0.050647937	
CPB2-AS1		-0.05067246	
PRKG1		-0.05068755	
SDHDP2		-0.050692268	
PARGP1		-0.05069723	
PEBP1P2		-0.050697263	
MAP3K14-AS1		-0.050707534	
NOB1		-0.050732397	
GTF3C2		-0.050889432	
AUH		-0.050924797	
KPNA3		-0.050948508	
MDH1B		-0.051025443	
PIGO		-0.05104248	
TMEM179B		-0.051068354	
ANGPT1		-0.05116838	
HNRNPCP2		-0.05122071	
POMZP3		-0.051296167	
AKAP9		-0.051323622	
KCNQ1OT1		-0.051404152	
FBXO17		-0.051438283	
ZNF394		-0.05143899	
MED26		-0.051442392	
HEATR1		-0.051448647	
AC133552.2		-0.051491134	
MIA3		-0.05152293	
PI4K2A		-0.05152556	
ZNF396		-0.051542487	
ZNF510		-0.05155382	
ANKRD36C		-0.051560055	
PTK7		-0.051560935	
SMAD9		-0.051605254	
DUSP14		-0.05164568	
AC138393.1		-0.05168005	
NRBF2		-0.051713765	
C6orf136		-0.051716138	
CDK11B		-0.051728524	
DDX46		-0.051729284	
LYST		-0.051794186	
IFT140		-0.051824436	
ELAC1		-0.051893752	
AP002364.1		-0.051944736	
ANAPC5		-0.051959965	
MYL5		-0.05199869	
ATP6AP2		-0.052136544	
KBTBD2		-0.052141722	
NUAK2		-0.052196566	
AL139384.2		-0.0522323	
LINC01301		-0.052360393	
MINDY2		-0.052369475	
URAHP		-0.052491765	
WRAP73		-0.05251984	
AC107021.2		-0.052543852	
CCDC40		-0.05258299	
KLHL13		-0.05259351	
ZNF805		-0.052606497	
C1orf229		-0.052633133	
RALGAPB		-0.052655347	
BORCS8		-0.052701987	
RINT1		-0.052709244	
AC103746.1		-0.05282839	
AC087741.3		-0.0530267	
ZNF658B		-0.053087812	
ASB16-AS1		-0.05309262	
BTBD19		-0.05314901	
MTFR1L		-0.053165585	
SLC7A9		-0.053178776	
FAM83F		-0.053225696	
TNFRSF25		-0.053236585	
PKIB		-0.05325342	
ZNF202		-0.05326399	
PAICSP4		-0.05326404	
MTMR9		-0.053351432	
USP27X-AS1		-0.053363994	
AC084824.4		-0.053379647	
CABLES2		-0.05344208	
AF127577.4		-0.05344332	
CIR1P2		-0.05344913	
CLUAP1		-0.053529378	
CAPN12		-0.05355335	
AL160286.2		-0.053562015	
FTCD		-0.053603105	
MFSD13A		-0.05361594	
RPL3P7		-0.053660378	
SLC5A11		-0.053684298	
NUDT7		-0.053787157	
SERBP1P5		-0.05381418	
ARID4A		-0.05383149	
ZSCAN5A		-0.053841494	
LINC00621		-0.053860147	
AC020629.1		-0.05387808	
FAM227B		-0.053977042	
IPP		-0.054011736	
VPS39		-0.05401996	
EFEMP1		-0.0540261	
AC135050.6		-0.05415593	
AL121723.1		-0.05418526	
GASAL1		-0.05422597	
PAF1		-0.05424069	
ERGIC2		-0.054263	
RUNDC1		-0.054270264	
CUTC		-0.05429561	
DCAF12		-0.054381162	
DUBR		-0.054429714	
ZNF467		-0.05444301	
IDI1		-0.054501206	
MOSMO		-0.054511867	
ZFAND2B		-0.054514218	
AC092835.1		-0.05451618	
ITPR2		-0.054702822	
AC010896.1		-0.054757074	
KDM7A		-0.05481764	
AF117829.1		-0.05482691	
TSTD1		-0.054909952	
AC007238.1		-0.055009928	
DCAKD		-0.055076707	
NEK6		-0.055086944	
AC073548.1		-0.055130333	
ZNF26		-0.05515122	
C2orf15		-0.05523339	
ZMIZ2		-0.055255417	
COL9A2		-0.055273097	
FUZ		-0.05530384	
ITM2C		-0.055319387	
AC113189.3		-0.055373892	
GPC2		-0.05539226	
AC116535.1		-0.055503562	
OSCP1		-0.055513322	
RFPL4AP6		-0.055589024	
PDIK1L		-0.055612	
AC010136.1		-0.055643883	
KLF3-AS1		-0.05570395	
CASP7		-0.055731073	
SIRT6		-0.055742007	
ZNF233		-0.055747118	
PPP2R3B		-0.055763524	
AL110114.1		-0.055770747	
RNMT		-0.05584729	
RPL22P2		-0.055919275	
DNAAF5		-0.055934526	
STXBP5-AS1		-0.05594835	
SMARCD3		-0.055998757	
AC126773.4		-0.056009695	
LINC01948		-0.05602431	
ARMCX6		-0.056039795	
MROH8		-0.05609128	
RUFY1-AS1		-0.05613552	
SYT16		-0.05618067	
PLBD1		-0.056304988	
LRP12		-0.05631987	
ZHX1		-0.056353185	
LYN		-0.05635847	
AL049692.1		-0.05636671	
TMEM106A		-0.05637031	
ZDBF2		-0.05639126	
RBM26-AS1		-0.05644333	
STX8		-0.056449626	
CMTM8		-0.056450065	
YWHAZ		-0.056466598	
ZNF451		-0.056531508	
DKKL1		-0.056560248	
TM2D3		-0.0565684	
DCBLD1		-0.056605402	
CAMSAP2		-0.056627035	
PLBD1-AS1		-0.056723528	
AC092919.2		-0.05672656	
ACTN2		-0.05676322	
SNRPA1P1		-0.056765392	
EIF4E2		-0.056853585	
AL731566.2		-0.056859113	
PSMA1		-0.056885704	
PCNT		-0.0568928	
PDZD7		-0.05693095	
ZNF22		-0.056934185	
PFN2		-0.056947786	
ZNF580		-0.056998942	
LARGE1		-0.057035986	
CRIPT		-0.057166748	
AGBL2		-0.057171673	
COA4		-0.05727118	
TF		-0.057381686	
TEKT2		-0.057397127	
AC107375.1		-0.057451475	
CDH12		-0.057507757	
ZNF783		-0.05752571	
TSPYL4		-0.057559133	
ZNF385C		-0.05762545	
UBE2E3		-0.057671987	
ARHGAP10		-0.05773829	
ZNF511		-0.057764105	
AKAP7		-0.057877798	
MYL12B		-0.057892155	
AC015922.2		-0.0579143	
PARD6B		-0.058081426	
PPP1R3D		-0.058133673	
SNORA11		-0.058141522	
AC145285.2		-0.058146827	
ZMYND8		-0.058245484	
NLGN2		-0.058339138	
PARP12		-0.058427993	
TEPSIN		-0.05846278	
RRN3P3		-0.05847381	
AC110994.3		-0.058478	
GABARAPL1		-0.058529545	
RPL15		-0.058572095	
RPF1		-0.058629196	
LHX1		-0.058635145	
BZW1P2		-0.058679704	
BRMS1		-0.058736213	
AL590652.1		-0.05879165	
NEK5		-0.058835924	
TMEM199		-0.05884599	
STX18-AS1		-0.05888586	
ENO3		-0.05892634	
RNF212		-0.058979984	
GLT8D2		-0.059226546	
TAOK2		-0.059339046	
SLC6A13		-0.059457406	
PCMTD1		-0.059467223	
FBXW9		-0.05946801	
CRYZL1		-0.059483103	
RCL1		-0.05954124	
SFPQ		-0.05959469	
MPND		-0.059694152	
SLC25A20		-0.059724577	
MIS12		-0.059736192	
SMYD3		-0.059803892	
ABCA7		-0.05989409	
ZBTB6		-0.059904505	
TCTE3		-0.059919607	
TMPPE		-0.059958573	
FP565260.6		-0.05996385	
FAM110B		-0.060024064	
NDUFB8		-0.060064398	
CDK20		-0.060113866	
CCDC126		-0.060143486	
PNRC2P1		-0.06014558	
SDC3		-0.060238946	
ZMYM5		-0.06031268	
ENGASE		-0.060312994	
MKLN1		-0.060336992	
AL390195.2		-0.06034754	
RNF123		-0.060479645	
SMG7-AS1		-0.060526684	
IL4R		-0.06053309	
PTOV1-AS2		-0.06053341	
DNASE2		-0.060571197	
AC008764.2		-0.06057249	
ZNF333		-0.060604136	
IGHMBP2		-0.06064826	
MTTP		-0.06069391	
CENPC		-0.06071783	
TSC1		-0.060730174	
ZNF207		-0.060740374	
GKAP1		-0.060752098	
LRRC8C-DT		-0.060785025	
NPY1R		-0.060785275	
TDGF1P7		-0.06090494	
SINHCAF		-0.061072364	
GRAMD1A		-0.06109225	
AL355001.2		-0.061119277	
ZNF32-AS2		-0.061135933	
TVP23B		-0.06115175	
B4GALT5		-0.061162326	
SPOPL		-0.06121102	
LINC02076		-0.0613215	
ACBD5		-0.06136668	
SURF2		-0.06137804	
KIAA1109		-0.06138125	
CCDC28A-AS1		-0.061404712	
SMPD4		-0.06152289	
HCG25		-0.06155073	
DPP9		-0.061553944	
AC012313.6		-0.061565317	
PIK3C3		-0.061584894	
ZBTB45		-0.061816733	
COG4		-0.061852172	
CELSR1		-0.062023148	
SPATA25		-0.06205813	
MED6		-0.062072173	
IQCK		-0.062089775	
FFAR1		-0.06217248	
TAF7		-0.062207475	
SRSF10		-0.062214866	
AL137845.2		-0.062267087	
FXN		-0.06234607	
TBC1D20		-0.062462136	
DNAH6		-0.062489938	
AC109587.1		-0.06250615	
DHX32		-0.062535025	
C21orf62		-0.06253556	
PGAM1		-0.062543124	
RIMBP2		-0.0625556	
GLG1		-0.06260091	
URI1		-0.06261501	
DHRSX		-0.06261612	
NAPRT		-0.06269019	
AKIRIN1		-0.06274765	
WDTC1		-0.0627723	
REPS1		-0.062791854	
PCNPP5		-0.062895596	
AL357079.1		-0.06292597	
CASP9		-0.063065946	
EXOC5P1		-0.06321617	
ZNF674-AS1		-0.06335238	
AL359918.2		-0.06340101	
DECR2		-0.06341308	
MECR		-0.06348016	
ACP3		-0.06357077	
PITPNM3		-0.063571624	
NT5M		-0.06357645	
RYR3		-0.063602276	
ZNF667-AS1		-0.0636654	
AC006001.3		-0.063689396	
FSIP2		-0.06369797	
NCL		-0.0637004	
C17orf97		-0.06371417	
FBXO8		-0.063799	
GPS1		-0.06383923	
LSM1		-0.06391493	
POLR2F		-0.063918486	
TP53RK		-0.06393527	
AC079781.5		-0.06396294	
KMT5AP1		-0.06408943	
C20orf197		-0.064093284	
RABGGTA		-0.06411115	
SPIRE2		-0.0641157	
WDR54		-0.06422702	
LAMP5		-0.06425698	
LINC00519		-0.06429201	
MEMO1P1		-0.064306915	
MRPL55		-0.06435459	
BTBD6		-0.06455437	
INPP5J		-0.06461972	
PYGO1		-0.064643495	
CD37		-0.06473512	
AC145285.6		-0.064774826	
FRRS1		-0.064775236	
MLLT1		-0.06479612	
RPL37AP1		-0.06481295	
PIGV		-0.06485421	
ANKRD13B		-0.06488011	
PTMAP4		-0.06489805	
TNNT1		-0.06492259	
TRIM66		-0.06492319	
C1orf35		-0.06494056	
PILRB		-0.0649411	
SNAPC1		-0.06498764	
LINC00674		-0.06498904	
ZNF195		-0.06501134	
PTPMT1		-0.06502453	
SLC9A7		-0.06504396	
AL121753.2		-0.06504675	
SMU1		-0.06510155	
S100A4		-0.06517049	
TAF1		-0.06527564	
NPRL2		-0.06532022	
HS6ST2		-0.065386534	
KIF6		-0.06541453	
YEATS2		-0.06542789	
ABR		-0.06543483	
ZBED8		-0.06546693	
BRAF		-0.065485165	
CAMK1		-0.06549239	
PPP2CB		-0.06552047	
BCL7C		-0.06553634	
ZNF135		-0.06556749	
LHX1-DT		-0.0655868	
HHLA3		-0.06559166	
XPR1		-0.06560447	
ATXN7L1		-0.06562167	
FBXL13		-0.065714	
FRMD4A		-0.06577203	
FNIP2		-0.06577651	
Z95115.1		-0.06586835	
C2		-0.06587802	
ZNF583		-0.06606265	
AC126323.1		-0.06609009	
AC135279.3		-0.066223875	
ANO5		-0.066252574	
GAR1		-0.066275336	
HOXD-AS2		-0.0663032	
UBAP1L		-0.06645217	
AL117327.1		-0.06649539	
PRDM2		-0.06659996	
UBE2D3-AS1		-0.06666281	
DSTNP1		-0.06669777	
SEC22B4P		-0.066828005	
SUCLG2-AS1		-0.0668557	
SLC35A2		-0.06686432	
AL663058.1		-0.066871494	
CACNA1B		-0.06691094	
RAPGEF2		-0.06694241	
NEU4		-0.0669478	
RAB37		-0.06696005	
PDK1		-0.06708133	
CCN2		-0.067091785	
PFDN2		-0.067096345	
LEMD3		-0.067158915	
AC093433.1		-0.06725311	
LMNTD2-AS1		-0.06729037	
FAM234B		-0.06729152	
NUTM2D		-0.06730098	
TMEM268		-0.06746945	
PLD6		-0.0674836	
ANKRD39		-0.06751368	
BEX5		-0.06761264	
SAP30L-AS1		-0.06778666	
WASF1		-0.067954235	
CTSLP3		-0.06797122	
RCE1		-0.06804818	
AL591135.1		-0.06804909	
TARS3		-0.068165794	
ZDHHC9		-0.06831046	
HOGA1		-0.06842545	
DNAJC19P9		-0.06847238	
BTG1		-0.068503834	
GBF1		-0.06852107	
CENPBD1		-0.068524815	
C11orf1		-0.06854232	
MZF1-AS1		-0.06854875	
EIF1AD		-0.06857156	
SPTLC2		-0.06866334	
SPRYD7		-0.068693936	
MFSD8		-0.068748884	
B3GNT10		-0.06875616	
RALYL		-0.06878895	
CELF5		-0.068823226	
AARSD1		-0.06885906	
C1orf220		-0.0688992	
MKNK2		-0.068909064	
ATP6V1E2		-0.06895249	
P2RY11		-0.06896531	
TMEM150A		-0.06903476	
C19orf47		-0.069181	
C1orf131		-0.069199845	
PIP5KL1		-0.06921057	
AL365205.1		-0.06926034	
GIHCG		-0.06926534	
NINJ2-AS1		-0.06931872	
TP53TG5		-0.069456056	
RNF166		-0.06946885	
AC026979.4		-0.06947635	
HEBP1		-0.06951905	
MIF-AS1		-0.06952156	
AP003486.1		-0.06965607	
CCDC178		-0.06979935	
HMGN5		-0.06981604	
FEM1C		-0.06995527	
C5orf24		-0.06998216	
ZNF234		-0.07008754	
OCLN		-0.07010887	
RETSAT		-0.07014019	
RBM8B		-0.0701548	
AL161785.1		-0.07022641	
BLOC1S3		-0.070295386	
FAM66C		-0.07031475	
ZNF572		-0.070446946	
TMEM44-AS1		-0.07045634	
CNOT1		-0.07048301	
POU6F1		-0.07052725	
RORA		-0.07053716	
ATP13A2		-0.07054622	
RFESD		-0.070547104	
COPZ2		-0.070580944	
LARP7		-0.070581496	
MYBPH		-0.07060237	
HSP90B3P		-0.070613414	
LRRC20		-0.070628695	
LINC00467		-0.0706398	
NELFE		-0.07065385	
AC109322.1		-0.07075181	
AQP11		-0.070755675	
DYNC2LI1		-0.070936434	
LAMTOR5-AS1		-0.07105723	
PCA3		-0.071094505	
CHD8		-0.07112206	
SENP8		-0.07115674	
GGPS1		-0.071251765	
SLC30A3		-0.071270354	
TMEM87B		-0.0712818	
ZNF33B		-0.07132662	
TCEAL1		-0.07134005	
HMGN1		-0.07144247	
AL138976.2		-0.07145319	
BECN1		-0.071553074	
HACD4		-0.07160917	
WDR83		-0.07162221	
LCLAT1		-0.07164182	
ELOCP2		-0.07168507	
ASB8		-0.0716868	
USP51		-0.07189572	
SCFD1		-0.07192625	
ZNF720		-0.071960606	
SSC4D		-0.071975805	
SLC26A7		-0.0720599	
CTDNEP1		-0.07207383	
AC013460.1		-0.07208549	
KLLN		-0.072085656	
CDC73		-0.07209089	
RPL4P5		-0.07222502	
HUS1		-0.07222917	
UCHL3		-0.07227621	
CYP3A5		-0.07227824	
APBA2		-0.07231438	
AL441992.1		-0.072349176	
XRCC6P2		-0.07238778	
KBTBD7		-0.07241122	
CMTM6		-0.07243103	
ERAP1		-0.07244056	
WBP4		-0.07253948	
DYNLL1P1		-0.072549656	
PLA1A		-0.07267873	
AC079944.2		-0.07276274	
AC093249.6		-0.07277053	
PAIP1		-0.0727888	
GJA3		-0.0729672	
GAS2		-0.07300106	
ZNF223		-0.07302176	
AC022613.2		-0.07306228	
RSF1		-0.07308381	
TENM3-AS1		-0.07310402	
SERAC1		-0.07311163	
LINC02615		-0.07312846	
CYB5R2		-0.073167846	
ORMDL3		-0.07325638	
ZER1		-0.07327966	
AL390719.2		-0.07330198	
ERLIN2		-0.07332429	
EIF3C		-0.07335715	
ST13P15		-0.07338587	
KCTD13		-0.07352163	
UGT8		-0.07354486	
AC007566.1		-0.07358411	
CPA1		-0.07360573	
EDIL3		-0.07361939	
DNAJC11		-0.07369697	
MOSPD3		-0.073791385	
IZUMO4		-0.07380709	
STK40		-0.073809266	
EMC1		-0.07382284	
ZDHHC6		-0.07385006	
FO393411.1		-0.07385303	
RNU5F-2P		-0.07385546	
QKI		-0.07391515	
TAF1B		-0.073978275	
EXOSC3		-0.07400444	
BMPR1AP1		-0.07407145	
PMFBP1		-0.074072756	
AL136304.1		-0.074095346	
AC226118.1		-0.074105196	
WFS1		-0.074109115	
NPIPP1		-0.07411043	
THAP7		-0.07411716	
KCNB1		-0.07419609	
RRP1		-0.07420428	
THCAT158		-0.07425237	
PAN2		-0.07436215	
ZBTB43		-0.07438527	
UBE2Z		-0.07439076	
AC022306.1		-0.07441675	
DCTN6		-0.07442984	
RAB27B		-0.074462265	
C6orf62		-0.07447965	
KLHDC9		-0.074486874	
EFCAB14		-0.07451824	
STAG3L3		-0.074552804	
EIF2S3B		-0.07455403	
COL13A1		-0.07456119	
EBLN3P		-0.074571885	
RELA-DT		-0.07458976	
RHPN1-AS1		-0.07461711	
CHRAC1		-0.07464243	
AC005046.1		-0.074655555	
ARRDC4		-0.07467204	
AC130371.2		-0.07480554	
